date,P1Name,P2Name,P1WinProb,P2WinProb
2018-02-22,Aljaz Bedene,Pablo Carreno Busta,0.5449,0.4551
2018-02-27,Ryan Harrison,John Isner,0.4485,0.5515
2018-02-28,Ryan Harrison,Diego Schwartzman,0.7974,0.2026
2018-03-01,Juan Martin Del Potro,David Ferrer,0.7606,0.2394
2018-03-02,Juan Martin Del Potro,Dominic Thiem,0.6331,0.3669
2018-03-04,Juan Martin Del Potro,Kevin Anderson,0.5293,0.4707
2018-03-02,Roberto Bautista Agut,Malek Jaziri,0.5288,0.4713
2018-03-12,Juan Martin Del Potro,Alex De Minaur,0.7044,0.2956
2018-03-12,Roger Federer,Filip Krajinovic,0.6507,0.3493
2018-03-12,Pablo Carreno Busta,Daniil Medvedev,0.4356,0.5644
2018-03-12,Borna Coric,Roberto Bautista Agut,0.3184,0.6816
2018-03-13,Juan Martin Del Potro,David Ferrer,0.7067,0.2933
2018-03-14,Kevin Anderson,Pablo Carreno Busta,0.6568,0.3431
2018-03-16,Juan Martin Del Potro,Philipp Kohlschreiber,0.6082,0.3918
2018-03-17,Juan Martin Del Potro,Milos Raonic,0.4883,0.5118
2018-03-18,Juan Martin Del Potro,Roger Federer,0.3414,0.6586
2018-03-24,Alexander Zverev,Daniil Medvedev,0.5194,0.4806
2018-03-25,Juan Martin Del Potro,Kei Nishikori,0.5986,0.4014
2018-03-26,Milos Raonic,Diego Schwartzman,0.736,0.264
2018-03-26,Pablo Carreno Busta,Steve Johnson,0.3966,0.6034
2018-03-28,Alexander Zverev,Nick Kyrgios,0.4511,0.5489
2018-03-29,Juan Martin Del Potro,Milos Raonic,0.4919,0.5081
2018-03-29,Pablo Carreno Busta,Kevin Anderson,0.3431,0.6568
2018-03-30,Alexander Zverev,Borna Coric,0.6407,0.3593
2018-03-30,John Isner,Juan Martin Del Potro,0.5998,0.4002
2018-04-16,Kei Nishikori,Tomas Berdych,0.5077,0.4923
2018-04-17,Jan Lennard Struff,Yuichi Sugita,0.7556,0.2444
2018-04-17,Dominic Thiem,Andrey Rublev,0.5087,0.4913
2018-04-19,David Goffin,Roberto Bautista Agut,0.4778,0.5222
2018-04-19,Dominic Thiem,Novak Djokovic,0.4637,0.5363
2018-04-20,Grigor Dimitrov,David Goffin,0.477,0.523
2018-04-21,Kei Nishikori,Alexander Zverev,0.5249,0.4752
2018-04-25,Grigor Dimitrov,Gilles Simon,0.6025,0.3975
2018-04-25,Pablo Carreno Busta,Benoit Paire,0.4602,0.5397
2018-04-27,Pablo Carreno Busta,Grigor Dimitrov,0.4012,0.5988
2018-04-27,David Goffin,Roberto Bautista Agut,0.4737,0.5263
2018-05-01,Mirza Basic,Gael Monfils,0.5244,0.4756
2018-05-06,Richard Gasquet,Tomas Berdych,0.4528,0.5472
2018-05-07,Novak Djokovic,Kei Nishikori,0.5914,0.4086
2018-05-08,Borna Coric,Pablo Carreno Busta,0.4254,0.5746
2018-05-08,Milos Raonic,Grigor Dimitrov,0.6185,0.3814
2018-05-08,Juan Martin Del Potro,Damir Dzumhur,0.7369,0.2631
2018-05-13,Alexander Zverev,Dominic Thiem,0.5265,0.4735
2018-05-14,Philipp Kohlschreiber,Karen Khachanov,0.505,0.495
2018-05-15,David Goffin,Marco Cecchinato,0.5288,0.4713
2018-05-16,Pablo Carreno Busta,Steve Johnson,0.3543,0.6458
2018-05-17,Pablo Carreno Busta,Aljaz Bedene,0.5528,0.4472
2018-05-17,David Goffin,Juan Martin Del Potro,0.4073,0.5927
2018-05-18,Marin Cilic,Pablo Carreno Busta,0.581,0.419
2018-05-18,Novak Djokovic,Kei Nishikori,0.6028,0.3972
2018-05-18,Alexander Zverev,David Goffin,0.5222,0.4778
2018-05-26,Dominic Thiem,Gilles Simon,0.4562,0.5438
2018-05-30,Kei Nishikori,Benoit Paire,0.5641,0.4358
2018-06-02,Karen Khachanov,Lucas Pouille,0.509,0.491
2018-06-04,Diego Schwartzman,Kevin Anderson,0.3537,0.6463
2018-06-04,Juan Martin Del Potro,John Isner,0.4315,0.5684
2018-06-05,Marco Cecchinato,Novak Djokovic,0.5017,0.4983
2018-06-07,Juan Martin Del Potro,Marin Cilic,0.5635,0.4365
2018-06-10,Rafael Nadal,Dominic Thiem,0.6742,0.3258
2018-06-13,Milos Raonic,Mirza Basic,0.5555,0.4445
2018-06-16,Roger Federer,Nick Kyrgios,0.5949,0.4052
2018-06-17,Roger Federer,Milos Raonic,0.6105,0.3895
2018-06-21,Roger Federer,Benoit Paire,0.7101,0.2899
2018-06-22,Roger Federer,Matthew Ebden,0.5256,0.4744
2018-06-23,Borna Coric,Roberto Bautista Agut,0.4136,0.5864
2018-06-19,Nick Kyrgios,Andy Murray,0.6029,0.3971
2018-06-22,Marin Cilic,Sam Querrey,0.5047,0.4954
2018-06-23,Marin Cilic,Nick Kyrgios,0.4134,0.5865
2018-06-24,Marin Cilic,Novak Djokovic,0.5411,0.4589
2018-06-25,Andy Murray,Stan Wawrinka,0.5548,0.4453
2018-07-03,Juan Martin Del Potro,Peter Gojowczyk,0.6702,0.3298
2018-07-07,Juan Martin Del Potro,Benoit Paire,0.626,0.374
2018-07-09,Novak Djokovic,Karen Khachanov,0.4803,0.5197
2018-07-10,Juan Martin Del Potro,Gilles Simon,0.7488,0.2512
2018-07-11,Novak Djokovic,Kei Nishikori,0.6041,0.3959
2018-07-11,Kevin Anderson,Roger Federer,0.3936,0.6063
2018-07-13,Kevin Anderson,John Isner,0.4368,0.5632
2018-07-26,John Isner,Alex De Minaur,0.7772,0.2228
2018-07-29,John Isner,Ryan Harrison,0.6726,0.3274
2018-07-26,Pablo Carreno Busta,Aljaz Bedene,0.5153,0.4847
2018-07-27,Nicolas Jarry,Dominic Thiem,0.6273,0.3727
2018-07-27,Nikoloz Basilashvili,Pablo Carreno Busta,0.4226,0.5774
2018-08-04,Juan Martin Del Potro,Damir Dzumhur,0.7279,0.2721
2018-08-05,Fabio Fognini,Juan Martin Del Potro,0.2865,0.7135
2018-08-02,Alexander Zverev,Malek Jaziri,0.5307,0.4693
2018-08-04,Alexander Zverev,Kei Nishikori,0.6251,0.3749
2018-08-05,Alex De Minaur,Andrey Rublev,0.4655,0.5345
2018-08-07,Stan Wawrinka,Nick Kyrgios,0.3464,0.6535
2018-08-07,Stefanos Tsitsipas,Damir Dzumhur,0.6317,0.3683
2018-08-08,Karen Khachanov,Pablo Carreno Busta,0.595,0.405
2018-08-09,Stefanos Tsitsipas,Novak Djokovic,0.5272,0.4728
2018-08-09,Marin Cilic,Diego Schwartzman,0.6127,0.3873
2018-08-13,Pablo Carreno Busta,Richard Gasquet,0.4227,0.5773
2018-08-14,David Goffin,Stefanos Tsitsipas,0.4516,0.5484
2018-08-15,Roger Federer,Peter Gojowczyk,0.7367,0.2633
2018-08-15,Karen Khachanov,Sam Querrey,0.4899,0.5101
2018-08-16,Stan Wawrinka,Kei Nishikori,0.478,0.522
2018-08-17,Juan Martin Del Potro,Nick Kyrgios,0.5133,0.4867
2018-08-17,David Goffin,Kevin Anderson,0.2607,0.7393
2018-08-17,Novak Djokovic,Grigor Dimitrov,0.6396,0.3604
2018-08-17,Roger Federer,Leonardo Mayer,0.7126,0.2874
2018-08-17,Marin Cilic,Pablo Carreno Busta,0.5986,0.4014
2018-08-18,David Goffin,Juan Martin Del Potro,0.3863,0.6137
2018-08-18,Roger Federer,Stan Wawrinka,0.7199,0.2801
2018-08-18,Novak Djokovic,Marin Cilic,0.4922,0.5077
2018-08-25,Steve Johnson,Pablo Carreno Busta,0.6662,0.3338
2018-08-27,Stan Wawrinka,Grigor Dimitrov,0.3907,0.6093
2018-08-27,Kevin Anderson,Ryan Harrison,0.53,0.47
2018-09-01,Milos Raonic,Stan Wawrinka,0.719,0.281
2018-09-01,Juan Martin Del Potro,Fernando Verdasco,0.6798,0.3202
2018-09-01,Roger Federer,Nick Kyrgios,0.5906,0.4094
2018-09-02,Dominic Thiem,Kevin Anderson,0.3103,0.6898
2018-09-03,Juan Martin Del Potro,Borna Coric,0.6209,0.3791
2018-09-03,Marin Cilic,David Goffin,0.4494,0.5506
2018-09-04,Juan Martin Del Potro,John Isner,0.3992,0.6008
2018-09-05,Rafael Nadal,Dominic Thiem,0.6843,0.3157
2018-09-08,Novak Djokovic,Kei Nishikori,0.5989,0.4011
2018-09-09,Novak Djokovic,Juan Martin Del Potro,0.4526,0.5474
2018-09-18,Peter Gojowczyk,Jo Wilfried Tsonga,0.3269,0.673
2018-09-21,Gilles Simon,Richard Gasquet,0.4434,0.5566
2018-09-21,Kei Nishikori,Nikoloz Basilashvili,0.5711,0.4289
2018-09-22,Dominic Thiem,Roberto Bautista Agut,0.503,0.497
2018-09-25,Alex De Minaur,Yuichi Sugita,0.5787,0.4213
2018-09-27,Andy Murray,David Goffin,0.451,0.549
2018-09-28,Alex De Minaur,Damir Dzumhur,0.6431,0.3569
2018-10-01,Karen Khachanov,Sam Querrey,0.5186,0.4814
2018-10-02,Andrey Rublev,Joao Sousa,0.5403,0.4597
2018-10-03,Juan Martin Del Potro,Karen Khachanov,0.6089,0.3911
2018-10-04,Fabio Fognini,Andrey Rublev,0.3754,0.6247
2018-10-06,Juan Martin Del Potro,Fabio Fognini,0.7196,0.2804
2018-10-07,Nikoloz Basilashvili,Juan Martin Del Potro,0.3034,0.6966
2018-10-04,Richard Gasquet,Nick Kyrgios,0.375,0.625
2018-10-05,Kei Nishikori,Stefanos Tsitsipas,0.3817,0.6183
2018-10-09,Benoit Paire,Pablo Carreno Busta,0.5289,0.4711
2018-10-10,Alexander Zverev,Nikoloz Basilashvili,0.625,0.375
2018-10-10,Alex De Minaur,Benoit Paire,0.4383,0.5617
2018-10-10,Juan Martin Del Potro,Richard Gasquet,0.6238,0.3762
2018-10-10,Roger Federer,Daniil Medvedev,0.7087,0.2913
2018-10-11,Alexander Zverev,Alex De Minaur,0.6754,0.3246
2018-10-11,Kevin Anderson,Stefanos Tsitsipas,0.681,0.319
2018-10-11,Borna Coric,Juan Martin Del Potro,0.3569,0.6431
2018-10-12,Roger Federer,Kei Nishikori,0.7519,0.248
2018-10-13,Novak Djokovic,Alexander Zverev,0.4424,0.5576
2018-10-14,Novak Djokovic,Borna Coric,0.5559,0.4441
2018-10-19,Richard Gasquet,Jan Lennard Struff,0.4461,0.5539
2018-10-18,Mirza Basic,Nick Kyrgios,0.5074,0.4926
2018-10-19,Karen Khachanov,Mirza Basic,0.4262,0.5738
2018-10-26,Roger Federer,Gilles Simon,0.7311,0.2689
2018-10-26,Daniil Medvedev,Stefanos Tsitsipas,0.4177,0.5822
2018-10-27,Roger Federer,Daniil Medvedev,0.7193,0.2807
2018-10-28,Roger Federer,Marius Copil,0.5289,0.4711
2018-10-23,Sam Querrey,Jo Wilfried Tsonga,0.4753,0.5247
2018-10-26,Kei Nishikori,Dominic Thiem,0.3365,0.6636
2018-10-28,Kevin Anderson,Kei Nishikori,0.6627,0.3373
2018-10-29,Nikoloz Basilashvili,John Millman,0.4628,0.5372
2018-10-29,Joao Sousa,Marco Cecchinato,0.4701,0.5299
2018-10-30,Daniil Medvedev,Pablo Carreno Busta,0.5384,0.4616
2018-10-30,Damir Dzumhur,Stefanos Tsitsipas,0.3288,0.6711
2018-10-30,Marin Cilic,Philipp Kohlschreiber,0.5724,0.4276
2018-10-31,Dominic Thiem,Gilles Simon,0.4285,0.5715
2018-11-01,Alexander Zverev,Diego Schwartzman,0.6349,0.3651
2018-11-01,Dominic Thiem,Borna Coric,0.5638,0.4362
2018-11-01,Roger Federer,Fabio Fognini,0.7535,0.2465
2018-11-01,Kei Nishikori,Kevin Anderson,0.3319,0.6681
2018-11-02,Dominic Thiem,Jack Sock,0.5859,0.4141
2018-11-02,Novak Djokovic,Marin Cilic,0.4945,0.5055
2018-11-02,Roger Federer,Kei Nishikori,0.7428,0.2572
2018-11-03,Karen Khachanov,Dominic Thiem,0.3892,0.6107
2018-11-04,Karen Khachanov,Novak Djokovic,0.5004,0.4995
2018-11-11,Kevin Anderson,Dominic Thiem,0.5535,0.4465
2018-11-11,Kei Nishikori,Roger Federer,0.2572,0.7428
2018-11-12,Novak Djokovic,John Isner,0.3271,0.6729
2018-11-13,Kevin Anderson,Kei Nishikori,0.6711,0.3289
2018-11-14,Novak Djokovic,Alexander Zverev,0.4997,0.5003
2018-11-15,Dominic Thiem,Kei Nishikori,0.66,0.34
2018-11-16,Alexander Zverev,John Isner,0.4456,0.5544
2018-11-16,Novak Djokovic,Marin Cilic,0.4894,0.5106
2018-11-17,Alexander Zverev,Roger Federer,0.2777,0.7224
2018-11-18,Alexander Zverev,Novak Djokovic,0.5003,0.4997
2018-01-01,Elina Svitolina,Carla Suarez Navarro,0.6811,0.3189
2018-01-01,Anett Kontaveit,Heather Watson,0.591,0.409
2018-01-02,Anastasija Sevastova,Sorana Cirstea,0.5033,0.4967
2018-01-03,Karolina Pliskova,Catherine Cartan Bellis,0.6576,0.3424
2018-01-04,Aliaksandra Sasnovich,Alize Cornet,0.536,0.464
2018-01-04,Elina Svitolina,Johanna Konta,0.4912,0.5088
2018-01-05,Elina Svitolina,Karolina Pliskova,0.4516,0.5484
2017-12-31,Alison Riske Amritraj,Qiang Wang,0.5113,0.4887
2017-12-31,Aryna Sabalenka,Monica Niculescu,0.748,0.252
2018-01-01,Simona Halep,Nicole Gibbs,0.5514,0.4486
2018-01-02,Karolina Pliskova,Jelena Ostapenko,0.5682,0.4318
2018-01-02,Zarina Diyas,Shuai Zhang,0.458,0.542
2018-01-02,Aryna Sabalenka,Danka Kovinic,0.7281,0.272
2018-01-04,Katerina Siniakova,Karolina Pliskova,0.3606,0.6394
2018-01-06,Simona Halep,Katerina Siniakova,0.5823,0.4177
2018-01-08,Lesia Tsurenko,Timea Babos,0.3713,0.6287
2018-01-08,Aryna Sabalenka,Eugenie Bouchard,0.6198,0.3802
2018-01-09,Alison Riske Amritraj,Katerina Siniakova,0.4725,0.5275
2018-01-10,Aryna Sabalenka,Shuai Zhang,0.6947,0.3053
2018-01-11,Elise Mertens,Monica Niculescu,0.4617,0.5383
2018-01-08,Dominika Cibulkova,Anastasija Sevastova,0.4831,0.5169
2018-01-08,Catherine Cartan Bellis,Magdalena Rybarikova,0.4123,0.5877
2018-01-09,Agnieszka Radwanska,Johanna Konta,0.5341,0.4658
2018-01-10,Garbine Muguruza,Kiki Bertens,0.5923,0.4077
2018-01-11,Angelique Kerber,Dominika Cibulkova,0.537,0.463
2018-01-15,Kiki Bertens,Catherine Cartan Bellis,0.5615,0.4385
2018-01-15,Monica Puig,Samantha Stosur,0.4445,0.5555
2018-01-16,Lesia Tsurenko,Natalia Vikhlyantseva,0.3402,0.6598
2018-01-16,Agnieszka Radwanska,Karolina Pliskova,0.3729,0.6271
2018-01-17,Elina Svitolina,Katerina Siniakova,0.5851,0.4149
2018-01-17,Carla Suarez Navarro,Timea Babos,0.5927,0.4073
2018-01-18,Agnieszka Radwanska,Lesia Tsurenko,0.6624,0.3376
2018-01-19,Caroline Wozniacki,Kiki Bertens,0.4612,0.5388
2018-01-22,Madison Keys,Caroline Garcia,0.4586,0.5414
2018-01-22,Simona Halep,Naomi Osaka,0.6461,0.3539
2018-01-22,Karolina Pliskova,Barbora Strycova,0.7661,0.2339
2018-01-24,Simona Halep,Karolina Pliskova,0.4014,0.5985
2018-01-25,Simona Halep,Angelique Kerber,0.3878,0.6122
2018-01-27,Caroline Wozniacki,Simona Halep,0.5502,0.4498
2018-01-30,Dominika Cibulkova,Sorana Cirstea,0.6687,0.3313
2018-02-01,Kristina Mladenovic,Dominika Cibulkova,0.4662,0.5338
2018-02-02,Daria Kasatkina,Caroline Wozniacki,0.2369,0.7631
2018-02-03,Kristina Mladenovic,Daria Kasatkina,0.5682,0.4318
2018-01-30,Nao Hibino,Samantha Stosur,0.2085,0.7915
2018-02-12,Catherine Cartan Bellis,Daria Kasatkina,0.4961,0.5039
2018-02-13,Samantha Stosur,Irina Camelia Begu,0.5317,0.4682
2018-02-13,Carla Suarez Navarro,Kateryna Bondarenko,0.6039,0.3961
2018-02-14,Catherine Cartan Bellis,Madison Keys,0.4464,0.5536
2018-02-14,Sorana Cirstea,Elise Mertens,0.4311,0.5689
2018-02-15,Garbine Muguruza,Sorana Cirstea,0.7227,0.2773
2018-02-15,Catherine Cartan Bellis,Karolina Pliskova,0.3367,0.6633
2018-02-15,Simona Halep,Anastasija Sevastova,0.6071,0.393
2018-02-16,Garbine Muguruza,Caroline Garcia,0.4693,0.5308
2018-02-19,Elena Vesnina,Shuai Peng,0.6281,0.3719
2018-02-19,Daria Kasatkina,Agnieszka Radwanska,0.3973,0.6027
2018-02-20,Catherine Cartan Bellis,Elise Mertens,0.4127,0.5873
2018-02-20,Anett Kontaveit,Samantha Stosur,0.5087,0.4913
2018-02-21,Naomi Osaka,Anett Kontaveit,0.4877,0.5123
2018-02-21,Elena Vesnina,Jelena Ostapenko,0.569,0.431
2018-02-21,Daria Kasatkina,Johanna Konta,0.4558,0.5442
2018-02-21,Garbine Muguruza,Catherine Cartan Bellis,0.5892,0.4108
2018-02-22,Elina Svitolina,Naomi Osaka,0.663,0.337
2018-02-22,Garbine Muguruza,Caroline Garcia,0.4693,0.5308
2018-02-22,Daria Kasatkina,Elena Vesnina,0.4974,0.5026
2018-02-23,Daria Kasatkina,Garbine Muguruza,0.3682,0.6318
2018-02-24,Elina Svitolina,Daria Kasatkina,0.6758,0.3242
2018-03-02,Lesia Tsurenko,Kristina Mladenovic,0.3261,0.6739
2018-03-07,Qiang Wang,Timea Bacsinszky,0.5398,0.4602
2018-03-08,Sorana Cirstea,Monica Niculescu,0.4716,0.5284
2018-03-09,Serena Williams,Zarina Diyas,0.7801,0.2199
2018-03-09,Qiang Wang,Elise Mertens,0.4147,0.5853
2018-03-09,Aryna Sabalenka,Svetlana Kuznetsova,0.5509,0.4491
2018-03-09,Simona Halep,Karolina Pliskova,0.4887,0.5113
2018-03-10,Daria Kasatkina,Katerina Siniakova,0.642,0.358
2018-03-10,Elena Vesnina,Catherine Cartan Bellis,0.576,0.424
2018-03-12,Anastasija Sevastova,Julia Goerges,0.3144,0.6857
2018-03-13,Carla Suarez Navarro,Elina Svitolina,0.3884,0.6116
2018-03-13,Venus Williams,Anastasija Sevastova,0.5633,0.4367
2018-03-14,Daria Kasatkina,Caroline Wozniacki,0.2268,0.7732
2018-03-16,Venus Williams,Carla Suarez Navarro,0.614,0.386
2018-03-17,Daria Kasatkina,Venus Williams,0.3429,0.6571
2018-03-17,Naomi Osaka,Simona Halep,0.3734,0.6267
2018-03-20,Aliaksandra Sasnovich,Karolina Pliskova,0.3046,0.6954
2018-03-21,Monica Niculescu,Yulia Putintseva,0.3769,0.6231
2018-03-21,Naomi Osaka,Serena Williams,0.4521,0.5479
2018-03-22,Monica Puig,Samantha Stosur,0.4563,0.5437
2018-03-22,Zarina Diyas,Svetlana Kuznetsova,0.4536,0.5464
2018-03-23,Elina Svitolina,Naomi Osaka,0.5855,0.4145
2018-03-23,Johanna Konta,Kirsten Flipkens,0.5456,0.4544
2018-03-24,Monica Puig,Caroline Wozniacki,0.4928,0.5072
2018-03-24,Agnieszka Radwanska,Simona Halep,0.4767,0.5233
2018-03-26,Elina Svitolina,Ashleigh Barty,0.5766,0.4234
2018-03-26,Venus Williams,Johanna Konta,0.4744,0.5256
2018-03-28,Jelena Ostapenko,Elina Svitolina,0.5267,0.4733
2018-03-31,Sloane Stephens,Jelena Ostapenko,0.4523,0.5477
2018-04-03,Karolina Pliskova,Katerina Siniakova,0.6911,0.3089
2018-04-04,Naomi Osaka,Laura Siegemund,0.472,0.528
2018-04-04,Kiki Bertens,Aleksandra Krunic,0.4806,0.5194
2018-04-05,Julia Goerges,Naomi Osaka,0.6678,0.3322
2018-04-05,Anastasija Sevastova,Ashleigh Barty,0.4691,0.5309
2018-04-05,Karolina Pliskova,Elena Vesnina,0.6367,0.3632
2018-04-06,Julia Goerges,Daria Kasatkina,0.7912,0.2088
2018-04-06,Anastasija Sevastova,Karolina Pliskova,0.3379,0.6621
2018-04-08,Kiki Bertens,Madison Keys,0.4713,0.5287
2018-04-08,Julia Goerges,Anastasija Sevastova,0.6593,0.3407
2018-04-14,Aryna Sabalenka,Stefanie Voegele,0.7358,0.2642
2018-04-23,Svetlana Kuznetsova,Qiang Wang,0.5748,0.4252
2018-04-24,Karolina Pliskova,Kiki Bertens,0.6199,0.3801
2018-04-25,Coco Vandeweghe,Sloane Stephens,0.5648,0.4352
2018-04-26,Jelena Ostapenko,Zarina Diyas,0.5853,0.4147
2018-04-26,Anastasia Pavlyuchenkova,Garbine Muguruza,0.5324,0.4676
2018-04-27,Coco Vandeweghe,Simona Halep,0.6003,0.3997
2018-04-27,Caroline Garcia,Elina Svitolina,0.4624,0.5376
2018-04-27,Anett Kontaveit,Anastasia Pavlyuchenkova,0.4462,0.5537
2018-04-27,Karolina Pliskova,Jelena Ostapenko,0.5879,0.4121
2018-04-28,Coco Vandeweghe,Caroline Garcia,0.5376,0.4624
2018-04-28,Karolina Pliskova,Anett Kontaveit,0.6836,0.3164
2018-04-29,Karolina Pliskova,Coco Vandeweghe,0.5046,0.4955
2018-05-01,Karolina Pliskova,Aliaksandra Sasnovich,0.7003,0.2997
2018-05-05,Kristina Mladenovic,Coco Vandeweghe,0.5261,0.4739
2018-05-06,Ashleigh Barty,Sara Errani,0.5822,0.4178
2018-05-06,Karolina Pliskova,Natalia Vikhlyantseva,0.5788,0.4212
2018-05-06,Johanna Konta,Magdalena Rybarikova,0.411,0.589
2018-05-07,Caroline Wozniacki,Ashleigh Barty,0.6784,0.3216
2018-05-07,Kiki Bertens,Anastasija Sevastova,0.5615,0.4385
2018-05-08,Simona Halep,Elise Mertens,0.4743,0.5257
2018-05-08,Daria Kasatkina,Sorana Cirstea,0.6377,0.3623
2018-05-08,Carla Suarez Navarro,Elina Svitolina,0.3884,0.6116
2018-05-09,Simona Halep,Karolina Pliskova,0.4355,0.5645
2018-05-09,Kiki Bertens,Caroline Wozniacki,0.3576,0.6424
2018-05-09,Caroline Garcia,Julia Goerges,0.3752,0.6248
2018-05-09,Daria Kasatkina,Garbine Muguruza,0.4464,0.5536
2018-05-10,Caroline Garcia,Carla Suarez Navarro,0.5942,0.4058
2018-05-10,Karolina Pliskova,Simona Halep,0.5645,0.4355
2018-05-11,Kiki Bertens,Caroline Garcia,0.4633,0.5366
2018-05-14,Johanna Konta,Magdalena Rybarikova,0.4446,0.5554
2018-05-14,Petra Martic,Lesia Tsurenko,0.5111,0.4889
2018-05-15,Irina Camelia Begu,Shuai Peng,0.5039,0.4961
2018-05-16,Simona Halep,Naomi Osaka,0.5968,0.4032
2018-05-17,Elina Svitolina,Daria Kasatkina,0.6763,0.3237
2018-05-17,Jelena Ostapenko,Johanna Konta,0.4632,0.5369
2018-05-17,Simona Halep,Madison Keys,0.6329,0.3671
2018-05-17,Anett Kontaveit,Venus Williams,0.4385,0.5615
2018-05-17,Caroline Garcia,Sloane Stephens,0.6039,0.3961
2018-05-17,Caroline Wozniacki,Anastasija Sevastova,0.6563,0.3437
2018-05-18,Anett Kontaveit,Caroline Wozniacki,0.3653,0.6347
2018-05-18,Simona Halep,Caroline Garcia,0.4973,0.5027
2018-05-19,Elina Svitolina,Anett Kontaveit,0.5505,0.4496
2018-05-20,Elina Svitolina,Simona Halep,0.5381,0.4619
2018-05-23,Yulia Putintseva,Sloane Stephens,0.5598,0.4401
2018-05-24,Johanna Larsson,Karolina Pliskova,0.3505,0.6495
2018-05-21,Samantha Stosur,Sofia Kenin,0.5831,0.417
2018-05-23,Anastasia Pavlyuchenkova,Natalia Vikhlyantseva,0.5276,0.4724
2018-05-24,Anastasia Pavlyuchenkova,Zarina Diyas,0.5807,0.4193
2018-05-25,Dominika Cibulkova,Mihaela Buzarnescu,0.5048,0.4952
2018-05-25,Anastasia Pavlyuchenkova,Ashleigh Barty,0.5542,0.4458
2018-05-27,Yulia Putintseva,Johanna Konta,0.3203,0.6797
2018-05-29,Garbine Muguruza,Svetlana Kuznetsova,0.4849,0.5151
2018-05-29,Kiki Bertens,Aryna Sabalenka,0.4718,0.5282
2018-05-29,Julia Goerges,Dominika Cibulkova,0.6722,0.3278
2018-05-31,Kiki Bertens,Aliaksandra Sasnovich,0.5299,0.47
2018-05-31,Serena Williams,Ashleigh Barty,0.4915,0.5085
2018-06-01,Daria Kasatkina,Maria Sakkari,0.5127,0.4873
2018-06-01,Madison Keys,Naomi Osaka,0.504,0.496
2018-06-02,Caroline Garcia,Irina Camelia Begu,0.5635,0.4365
2018-06-02,Serena Williams,Julia Goerges,0.4047,0.5954
2018-06-03,Yulia Putintseva,Barbora Strycova,0.6022,0.3978
2018-06-03,Sloane Stephens,Anett Kontaveit,0.4703,0.5296
2018-06-04,Simona Halep,Elise Mertens,0.5274,0.4726
2018-06-04,Daria Kasatkina,Caroline Wozniacki,0.2704,0.7295
2018-06-05,Sloane Stephens,Daria Kasatkina,0.5811,0.4189
2018-06-06,Simona Halep,Angelique Kerber,0.4587,0.5414
2018-06-06,Garbine Muguruza,Maria Sharapova,0.4412,0.5588
2018-06-07,Simona Halep,Garbine Muguruza,0.5346,0.4654
2018-06-07,Sloane Stephens,Madison Keys,0.4409,0.5591
2018-06-11,Coco Vandeweghe,Aliaksandra Sasnovich,0.567,0.4331
2018-06-12,Alison Riske Amritraj,Tatjana Maria,0.3774,0.6226
2018-06-15,Coco Vandeweghe,Alison Riske Amritraj,0.7207,0.2793
2018-06-16,Ashleigh Barty,Naomi Osaka,0.4983,0.5018
2018-06-17,Ashleigh Barty,Johanna Konta,0.4819,0.5181
2018-06-18,Magdalena Rybarikova,Karolina Pliskova,0.4158,0.5842
2018-06-19,Julia Goerges,Maria Sakkari,0.6734,0.3266
